user,fund,rating,return
user_5204,fund_2198,1,0.14556040780910176
user_8485,fund_1811,5,-0.004824075391118676
user_6987,fund_3689,2,0.0307506564505836
user_115,fund_2186,5,0.13311083515481364
user_1161,fund_4171,5,0.11289472152449621
user_3202,fund_1313,3,0.28486846789697456
user_5639,fund_4543,3,0.047877261944296715
user_6350,fund_1546,1,-0.018798105237227955
user_6639,fund_1106,2,-0.09459870391967083
user_8000,fund_4812,3,0.24841545079543298
user_233,fund_3223,4,0.07111248186485472
user_5946,fund_562,5,0.25481191205021997
user_8064,fund_987,5,-0.1631912848315742
user_5788,fund_1291,4,0.11202440053168691
user_2505,fund_447,3,-0.12375645308234974
user_2930,fund_438,1,0.19672427228428563
user_7814,fund_4402,2,0.1455026157125507
user_7317,fund_1086,2,0.0704140890205341
user_7808,fund_783,2,-0.27821294216142545
user_7687,fund_2122,1,-0.18029712032170997
user_7138,fund_796,3,0.08059983502781293
user_1623,fund_614,1,0.0008347002006660886
user_3265,fund_1688,5,0.06331410680670843
user_8207,fund_3914,5,-0.08785563683045026
user_3302,fund_2332,1,0.116501499881033
user_4389,fund_502,1,0.2912480946359188
user_6855,fund_4975,5,0.05535431453419459
user_7488,fund_1302,5,0.15250260850259834
user_5480,fund_2269,3,0.013651619090971776
user_2380,fund_702,3,-0.1593269218951629
user_4725,fund_2294,2,-0.020992102384302616
user_8635,fund_3517,2,0.4146290573656658
user_7597,fund_3007,3,-0.04509024772726826
user_7432,fund_4968,2,0.07388442182876086
user_4354,fund_3092,2,0.19186509428916992
user_5620,fund_1840,4,-0.13131148296996997
user_8384,fund_4789,3,0.22835785319130414
user_1115,fund_1546,3,-0.018798105237227955
user_4934,fund_2010,5,-0.158546778341423
user_7437,fund_1528,5,-0.08895015582987977
user_8518,fund_1085,3,0.08038165034552672
user_1196,fund_60,4,0.0864415631041677
user_2679,fund_3352,2,-0.2566482696498169
user_6151,fund_504,2,-0.023794228547491844
user_2435,fund_3334,1,0.15978318964196075
user_1700,fund_202,1,0.11048190727777835
user_8828,fund_929,4,-0.06390806342615708
user_7503,fund_3679,3,-0.05192432915196597
user_1022,fund_520,5,0.03619407380049159
user_536,fund_957,4,0.19784377698788008
user_5931,fund_3819,3,0.22402964780569623
user_2834,fund_3718,5,0.04586150188810189
user_6992,fund_2641,5,0.3238362369790857
user_9582,fund_2864,5,0.08924151512441725
user_5311,fund_201,2,0.06655251086062206
user_335,fund_4597,4,0.12636851528543402
user_817,fund_4932,4,-0.1695088222190277
user_5797,fund_4261,1,0.3523398757069883
user_5363,fund_1542,2,-0.027176074679778547
user_4000,fund_4920,3,-0.03779546371345123
user_6519,fund_4842,3,-0.0672281498152648
user_5455,fund_1224,5,0.08810773309144607
user_7476,fund_4021,3,0.37802291547108674
user_511,fund_1938,3,-0.08617363199161067
user_3096,fund_1623,1,0.3326933693225349
user_2321,fund_2699,4,0.3500943692907273
user_3214,fund_3817,4,0.10825359512133183
user_6403,fund_3752,4,0.08699148896424158
user_2008,fund_2208,3,-0.10605134317917343
user_1025,fund_1199,2,0.3697895791300504
user_3116,fund_2529,2,0.5421343934695857
user_9822,fund_1349,4,0.2694926446591179
user_281,fund_2594,2,0.2002623725118754
user_7576,fund_896,3,0.2277949391125505
user_7562,fund_3717,5,0.3061766267323215
user_4332,fund_4497,3,0.16275617296694983
user_6809,fund_3337,1,0.2592951942096412
user_7940,fund_1891,5,0.18629014181302322
user_170,fund_4525,3,0.24848089347922803
user_9119,fund_2880,3,0.23405215174959282
user_2953,fund_1605,2,0.35220737894608806
user_2845,fund_1074,4,0.5159028372165283
user_6599,fund_1844,1,0.28898821324050156
user_5620,fund_290,2,0.38882581397949045
user_106,fund_1372,5,0.05379837459524585
user_9785,fund_2501,2,0.19148025391234091
user_5476,fund_1106,4,-0.09459870391967083
user_4227,fund_1493,1,-0.18143920849259626
user_8645,fund_3410,1,0.3090253359759688
user_825,fund_1680,2,0.26389880962509504
user_8610,fund_4562,3,0.1361809943955328
user_1731,fund_2036,1,-0.02459014038839831
user_9098,fund_2872,5,0.07882396847188533
user_4836,fund_1430,2,0.3121141142097196
user_371,fund_4788,2,0.3967526758652723
user_6173,fund_933,3,-0.3275338886156837
user_4903,fund_4841,1,-0.07634474550455388
user_1521,fund_1626,2,-0.013311669645003119
user_3233,fund_1777,1,0.09392450280351672
user_5357,fund_806,5,0.12899372618905708
user_5661,fund_3666,4,0.29248053088168624
user_4043,fund_2910,3,-0.15605477908248028
user_3142,fund_407,4,-0.14668778508475677
user_5316,fund_1059,1,0.11116646764492444
user_5340,fund_274,4,0.03277077244113942
user_2148,fund_3451,1,0.027499261245471016
user_1594,fund_4400,3,-0.038594345385263115
user_1648,fund_3797,3,-0.0052279478115804245
user_3982,fund_1349,2,0.2694926446591179
user_9205,fund_1317,5,0.180842340882533
user_7837,fund_3071,2,-0.08731121865367968
user_289,fund_2781,1,0.04339951912257796
user_410,fund_3566,3,0.04816461964502198
user_5534,fund_1442,1,0.23260205473798373
user_9111,fund_1740,2,-0.09395759361013835
user_6666,fund_2557,5,0.20651040989658276
user_2787,fund_1860,2,0.1424806093047246
user_6536,fund_1204,2,0.12126608068136492
user_6785,fund_1941,4,0.047414169281218874
user_2512,fund_3947,5,0.3929010453200035
user_8180,fund_2401,5,0.11535062633607437
user_9621,fund_3802,5,0.15651602341251034
user_7904,fund_217,3,-0.13124336152466165
user_3035,fund_2592,3,0.148207715773936
user_3000,fund_749,4,-0.014444733537691531
user_5156,fund_3882,5,0.03955982085818846
user_3843,fund_4094,1,0.31774675830648214
user_7449,fund_3863,3,0.19558176378923905
user_101,fund_1419,1,-0.0711228883307199
user_5823,fund_4409,4,0.09093162550860105
user_1083,fund_557,5,-0.2476383344203243
user_6093,fund_518,3,0.13292397213143764
user_9979,fund_1159,3,0.16922707022028655
user_5982,fund_4420,1,-0.005414450507777863
user_3248,fund_4981,1,-0.12320120051998941
user_2013,fund_678,4,-0.0004080480668232772
user_4487,fund_3851,4,0.4437433774072171
user_1133,fund_3924,5,-0.04988484131719963
user_6236,fund_3259,1,-0.054791709079804865
user_993,fund_2467,5,0.29398866218982345
user_6708,fund_364,3,0.17483842355427037
user_3875,fund_3509,3,0.051011937154147466
user_8039,fund_1630,5,0.03780534532775757
user_9149,fund_4439,5,-0.0014537258133622971
user_7865,fund_2863,4,0.3165063132890548
user_1198,fund_1728,3,0.28909855023879927
user_181,fund_1397,3,0.010844831232027632
user_2918,fund_530,5,0.03666341177428292
user_9258,fund_198,1,-0.0073856069946428154
user_8633,fund_1150,5,0.22432259228830126
user_6802,fund_3083,2,-0.02377338793878439
user_756,fund_4694,1,0.1666485606892678
user_1555,fund_158,4,-0.07598123129879623
user_5893,fund_2771,5,0.16274230807151946
user_7204,fund_2130,3,-0.09728560781514357
user_738,fund_1733,2,-0.02737333317418479
user_1219,fund_4872,5,0.007775701036739732
user_7568,fund_1172,2,-0.031462698309791245
user_1999,fund_445,5,0.04230804980698688
user_7755,fund_1867,5,0.23645627831274862
user_1061,fund_2854,1,0.005125402006897942
user_8562,fund_1319,1,0.070959488648597
user_651,fund_3074,5,0.006419112310515007
user_6975,fund_4806,4,-0.10724701819222603
user_1514,fund_2288,4,0.07741805299499448
user_7567,fund_4775,5,0.35509540436188164
user_2185,fund_1444,5,0.3683826542876478
user_8320,fund_4105,3,0.10290557605569828
user_7785,fund_4144,3,0.26823013127874135
user_5784,fund_4967,1,-0.1539725910967607
user_7234,fund_3626,5,0.011812682705130972
user_4025,fund_1547,2,0.1411997799899543
user_5290,fund_3967,1,0.14403163533932734
user_7855,fund_1984,2,0.2154208356528337
user_298,fund_4699,1,0.08601861951093676
user_9068,fund_211,2,0.10679282873132992
user_2131,fund_3154,2,0.3738136018376601
user_9167,fund_1511,4,0.21830693140331847
user_4792,fund_797,1,0.15690360019928343
user_3746,fund_703,3,0.25066840690054587
user_6681,fund_2291,4,0.01118959924108981
user_9042,fund_2187,4,-0.15027154457114145
user_471,fund_1583,4,0.0658985420036392
user_4487,fund_2262,2,0.08115165551737563
user_1062,fund_4597,4,0.12636851528543402
user_3608,fund_2497,5,0.44036202874518554
user_6564,fund_2926,4,0.11404599864742626
user_4615,fund_2500,1,0.13901797378534897
user_9862,fund_401,1,0.020322753972793067
user_744,fund_3329,5,0.12928716081951205
user_5143,fund_2585,2,-0.01841232121115549
user_6160,fund_2725,5,-0.29942144796068276
user_7996,fund_1352,5,0.1685136865407474
user_876,fund_1932,3,0.04966749054022698
user_8372,fund_2995,4,0.13561528825480165
user_2114,fund_672,2,0.05481991615513852
user_2938,fund_66,5,0.006529871619002051
user_8954,fund_1645,3,0.17812992061712019
user_1560,fund_2400,3,-0.06233495831888029
user_6520,fund_506,4,0.24381305120192565
user_1371,fund_1869,3,0.3520468556688042
user_2653,fund_2102,5,0.2659711876495063
user_1186,fund_94,1,0.11984755531066058
user_26,fund_1984,3,0.2154208356528337
user_2448,fund_1077,1,0.022053341738757427
user_6654,fund_1224,4,0.08810773309144607
user_8270,fund_4820,4,0.08991125276675882
user_7186,fund_2314,2,0.06619199714332166
user_6830,fund_4588,1,0.005397336137486122
user_8149,fund_218,5,0.2394828376549188
user_4302,fund_63,3,0.09504901857852578
user_8832,fund_1962,1,0.03520244307476139
user_9045,fund_2254,5,0.04342509419959621
user_7618,fund_504,1,-0.023794228547491844
user_1638,fund_2578,5,0.1590991931140533
user_3328,fund_458,4,0.3040101646906086
user_9289,fund_422,2,0.16269854302479048
user_800,fund_2029,1,0.1977754464209543
user_6079,fund_4881,5,0.11574479027691431
user_7892,fund_3204,3,0.18395797971570926
user_9751,fund_3998,3,0.17848651048962427
user_5875,fund_2417,1,0.20405000898672132
user_8044,fund_1586,2,0.02958248680690994
user_385,fund_3920,5,0.03910013370951836
user_3619,fund_874,4,0.20392687250632235
user_5174,fund_3703,4,0.1762616432606727
user_3341,fund_1620,4,0.010817613489627578
user_1126,fund_3482,1,0.30408153263894
user_4011,fund_199,5,0.01750040474308115
user_2040,fund_3126,3,0.4558676862837039
user_659,fund_4775,3,0.35509540436188164
user_3244,fund_4858,3,0.12971276825410102
user_1327,fund_4809,5,0.02064681000582389
user_5674,fund_2955,2,-0.09262151101453152
user_8827,fund_2963,5,-0.09325198656688123
user_1742,fund_1144,5,-0.0701104993257914
user_4894,fund_4232,1,-0.025800715889180703
user_9354,fund_1255,5,-0.2572835999675934
user_7009,fund_1243,1,-0.2657229069327143
user_8960,fund_4492,3,0.2682810996491617
user_4405,fund_4455,3,-0.26060205862925295
user_5378,fund_713,1,0.09849244704170358
user_2386,fund_4334,4,-0.1538712743805395
user_9970,fund_1820,3,0.17793764303096551
user_6860,fund_1854,3,0.13765850237485455
user_1635,fund_1514,4,0.31929684127739144
user_3008,fund_295,4,0.2914893218014977
user_5415,fund_3075,2,0.28703024696174384
user_9845,fund_1299,5,-0.007114573804610683
user_7518,fund_2280,4,0.11554691225349784
user_1265,fund_1915,1,0.059406696611373086
user_4419,fund_1690,4,-0.050270072212664704
user_5182,fund_4663,4,0.30274420825822795
user_2137,fund_4625,5,0.2398669763724855
user_7135,fund_4390,5,0.14488655458566685
user_3660,fund_3181,2,0.17998978054128034
user_1735,fund_4180,4,0.22601526361351154
user_1234,fund_3745,5,0.08550844517908729
user_2192,fund_3647,1,-0.04671660528547604
user_9386,fund_2471,4,0.05655504672465213
user_7457,fund_3646,3,0.09496724024162344
user_6885,fund_3785,1,0.1365953717899408
user_173,fund_1804,5,0.22750751484562803
user_5007,fund_4879,2,0.16541123773758495
user_2922,fund_1966,4,0.07222623314648319
user_6315,fund_4200,2,0.0994192730525371
user_9718,fund_1336,4,0.140947693408901
user_3503,fund_195,3,0.013516075533575159
user_7701,fund_1307,4,0.14749286827037053
user_9684,fund_4015,5,0.04666135608370326
user_9482,fund_3128,2,0.07637038295236694
user_4046,fund_878,5,0.10850609377570579
user_9585,fund_1179,1,0.09444318030924594
user_4752,fund_3285,4,-0.04570835015341858
user_6121,fund_3620,5,-0.060996183752111896
user_4565,fund_3362,4,0.22920409509417233
user_803,fund_3688,2,0.17579876643606682
user_5915,fund_4505,3,0.05311606861574966
user_3621,fund_1312,3,0.0578994878356526
user_2919,fund_1319,1,0.070959488648597
user_4478,fund_4205,4,0.14608224979870893
user_7415,fund_2245,2,-0.15489174962694874
user_3915,fund_3863,4,0.19558176378923905
user_9755,fund_3731,2,-0.022135395552011397
user_5480,fund_1876,3,0.23838566881226342
user_995,fund_908,4,0.08040061202960999
user_9244,fund_2498,3,0.20818761429262012
user_8438,fund_1468,1,0.23827645776554962
user_3172,fund_4457,4,-0.02499980410374987
user_8081,fund_1157,2,0.2555321451090152
user_2557,fund_4913,4,0.1343066653272959
user_3605,fund_1709,3,-0.09725288946503259
user_6701,fund_3427,3,-0.1938347440115637
user_9258,fund_4565,4,-0.19538205153979737
user_3786,fund_691,5,0.047401968220931665
user_3797,fund_2320,2,-0.15497115948134726
user_8859,fund_3808,4,0.16587504846972312
user_1974,fund_3941,1,-0.09824188284648318
user_1714,fund_3921,4,-0.1993603504622306
user_86,fund_2665,4,0.08267049776620236
user_5143,fund_1109,1,0.09135140339178803
user_8716,fund_4581,1,0.1306723967560105
user_9006,fund_3819,1,0.22402964780569623
user_5461,fund_3266,3,0.3275479281017871
user_428,fund_3443,5,0.11234638707407785
user_2804,fund_2030,2,0.12245008653131101
user_3167,fund_870,3,0.04576550988950797
user_9292,fund_1279,2,0.10859695910626868
user_3868,fund_586,3,-0.12320990847451767
user_4704,fund_4315,1,0.1421030481937579
user_5447,fund_1122,1,0.04128675723824895
user_3743,fund_4233,1,0.009047255357673117
user_957,fund_2908,4,-0.3151077194671201
user_498,fund_4321,4,0.23902294378806166
user_3406,fund_2577,5,0.2877211642530472
user_5618,fund_1892,1,0.22394231374488732
user_3892,fund_4160,1,0.3877680231912746
user_8480,fund_1030,4,0.10050115995157523
user_8015,fund_1272,4,-0.004046647996018893
user_6930,fund_801,4,-0.21825786178736512
user_555,fund_3826,1,0.17340508605308594
user_5173,fund_1358,4,0.33290192238387284
user_3568,fund_2605,3,-0.20603354025086923
user_1827,fund_2945,1,0.021438480200821272
user_5704,fund_249,4,-0.2744129556204727
user_5937,fund_2684,3,0.02751694601038921
user_5103,fund_254,5,0.08457459198342937
user_9411,fund_2888,1,0.07265116893817194
user_6860,fund_4628,5,0.21645287488342085
user_7314,fund_3062,2,0.10177044549070856
user_25,fund_3603,5,-0.40460452409068814
user_8627,fund_1373,4,-0.10974068597691279
user_4925,fund_52,2,0.17076309307752302
user_5246,fund_1109,1,0.09135140339178803
user_29,fund_145,4,0.20452915857778292
user_3442,fund_2803,3,0.24783150674157223
user_7408,fund_1244,2,0.35557980236256664
user_6361,fund_3202,2,0.17187319185142486
user_2223,fund_176,5,0.28554149072093976
user_7397,fund_3057,1,0.06326069815322613
user_4720,fund_2453,3,-0.022600044173252926
user_3752,fund_2743,3,0.07451062512105684
user_3285,fund_2801,2,-0.052709311913165205
user_4372,fund_126,4,-0.18289100781357642
user_6515,fund_4550,1,0.07247485136594102
user_8140,fund_3637,1,-0.00047626648877600875
user_747,fund_2221,1,0.20946202989464513
user_4934,fund_2150,2,0.12494315409527673
user_6789,fund_480,1,-0.24245170377637826
user_196,fund_1759,1,0.16181995214699027
user_8644,fund_387,2,0.14462322676897882
user_1226,fund_765,4,0.2543748359670372
user_624,fund_1413,3,-0.12108097335893438
user_2743,fund_3538,5,0.23030852999623297
user_1175,fund_699,5,-0.055967159488885906
user_1154,fund_4491,4,0.1741856332775093
user_8747,fund_1685,3,0.10723040020632113
user_4019,fund_1272,3,-0.004046647996018893
user_4146,fund_4811,5,-0.09005675140461093
user_7530,fund_4478,4,0.3380731866190726
user_9860,fund_841,1,0.16161211412050142
user_3088,fund_3356,1,0.162491175598582
user_2952,fund_1734,4,0.10707169996423979
user_2912,fund_3940,4,-0.05667261635966485
user_1685,fund_3763,5,0.06466363958201382
user_8145,fund_1626,1,-0.013311669645003119
user_2909,fund_1226,3,0.08547494408028646
user_8240,fund_2009,4,0.067523740430224
user_1173,fund_3351,2,0.3383964371902238
user_7762,fund_3802,1,0.15651602341251034
user_6531,fund_4636,3,0.29920173129692473
user_3587,fund_3859,4,-0.06339314652902821
user_9982,fund_663,5,0.17222065377068715
user_7795,fund_2582,2,0.02444283861569895
user_5788,fund_1040,3,-0.03514470104847579
user_7579,fund_4401,5,0.26639895496173427
user_3478,fund_1253,3,0.04681004863515176
user_5539,fund_2095,5,0.25212567627028254
user_1675,fund_529,1,-0.04655727248332432
user_4559,fund_4669,3,-0.01740633975974952
user_9691,fund_672,2,0.05481991615513852
user_8003,fund_2618,1,0.07072002819858667
user_8609,fund_1669,2,0.05912995000901862
user_7341,fund_1515,3,0.08792924543181946
user_430,fund_1922,2,-0.23051845275985766
user_6011,fund_4841,4,-0.07634474550455388
user_3903,fund_2536,3,-0.04305632006555922
user_8909,fund_3967,3,0.14403163533932734
user_8730,fund_4397,2,0.19029954589548984
user_2378,fund_4053,3,0.06510095756208857
user_8008,fund_2643,1,0.08538813772182195
user_1293,fund_4746,5,0.187421635340203
user_9555,fund_2337,2,-0.13563981385657614
user_4037,fund_4682,3,0.07435313007179872
user_3698,fund_3643,3,-0.010327775174736722
user_1749,fund_1095,5,0.056076179497008716
user_2446,fund_282,5,0.14155954048636288
user_7287,fund_2912,1,0.3488992168002921
user_7696,fund_3153,1,0.19544824472823003
user_6187,fund_2031,4,0.13030143369968594
user_7978,fund_1689,4,0.18753140212890934
user_8355,fund_2101,4,-0.030946385372304527
user_1363,fund_1351,4,0.1984041283705394
user_770,fund_1286,4,0.17049788702684432
user_9227,fund_778,1,0.08902249770453996
user_8258,fund_2143,3,-0.09643251765987758
user_7097,fund_576,2,0.617633563060623
user_6904,fund_1557,4,0.13652276090387852
user_4429,fund_1386,3,0.37188632424049234
user_433,fund_2050,5,-0.04869914833689769
user_4163,fund_2377,1,-0.22518296340164068
user_5077,fund_2363,2,0.13073890186556747
user_8455,fund_247,1,0.437231859466073
user_8490,fund_4211,4,-0.18562219931024587
user_3363,fund_3743,3,0.07627199706468567
user_4423,fund_3600,1,0.10376154119238694
user_9623,fund_891,4,0.3358666729139332
user_4393,fund_617,1,0.3599341542054916
user_1753,fund_2595,3,0.030075920003688972
user_3546,fund_4747,2,0.08964517097413971
user_1861,fund_3614,1,0.149872052371526
user_153,fund_2516,3,0.13131884249015854
user_3166,fund_1198,4,-0.1724200552695172
user_5319,fund_4722,2,0.044378958152696144
user_5421,fund_2316,2,-0.006022191139669772
user_2984,fund_3300,2,0.2611625451321756
user_1544,fund_126,4,-0.18289100781357642
user_4656,fund_2659,4,0.1493479346726005
user_3918,fund_604,1,0.024007080464542148
user_9189,fund_4179,2,0.16917525125440827
user_1265,fund_4466,4,0.2484435364581452
user_4710,fund_4572,4,0.37454650073506485
user_6585,fund_3669,3,-0.2112510705341365
user_3941,fund_2717,1,-0.015391800932213984
user_1307,fund_792,3,-0.050804201372285626
user_6171,fund_2776,1,-0.2015285379612009
user_7254,fund_3946,2,0.01094065031821051
user_7012,fund_2518,3,-0.07832462116814397
user_2689,fund_1288,4,-0.10251324413084346
user_7308,fund_4844,1,0.3712234417247506
